2202.5,-159.17,536.25,9.0582
2202.6,-159.29,536.53,9.0377
2202.7,-159.73,536.4,9.0318
2202.8,-159.38,536.78,9.0459
2202.9,-159.72,536.52,9.1254
2203,-159.72,536.92,9.0663
2203.1,-159.88,536.96,9.1186
2203.2,-160.08,537.31,9.0737
2203.3,-159.94,537.15,9.1581
2203.4,-160,537.03,9.166
2203.5,-160.16,537.39,9.1961
2203.6,-160.21,537.42,9.131
2203.7,-160.35,537.69,9.0739
2203.8,-159.94,537.58,9.208
2203.9,-159.86,537.87,9.143
2204,-160.75,537.9,9.1333
2204.1,-159.96,538.15,9.2088
2204.2,-160.46,537.99,9.2468
2204.3,-160.39,538.39,9.2477
2204.4,-160.66,538.21,9.1941
2204.5,-160.35,538.37,9.2866
2204.6,-160.76,538.46,9.1781
2204.7,-160.6,538.9,9.2187
2204.8,-161.22,539.11,9.1821
2204.9,-161.08,538.91,9.0927
2205,-161.2,539.33,9.1487
2205.1,-161.19,539.74,9.1475
2205.2,-161.16,539.07,9.0549
2205.3,-161.02,539.67,9.0044
2205.4,-161.22,539.76,9.1691
2205.5,-161.33,539.59,9.0306
2205.6,-161.19,539.6,9.104
2205.7,-161.22,540.2,9.0843
2205.8,-161.84,539.98,9.0664
2205.9,-161.39,539.9,9.0512
2206,-161.65,539.78,9.041
2206.1,-161.8,540.46,9.0622
2206.2,-161.71,540.72,8.9976
2206.3,-161.6,540.81,8.9716
2206.4,-161.86,540.76,9.0576
2206.5,-161.72,540.9,9.0528
2206.6,-161.82,540.91,9.0025
2206.7,-161.59,540.92,8.9359
2206.8,-161.84,540.91,9.0299
2206.9,-162.04,540.88,8.9934
2207,-162.08,541.2,9.0365
2207.1,-162.34,541.09,9.0765
2207.2,-162.23,541.92,9.0458
2207.3,-161.96,541.63,8.9881
2207.4,-162.26,542.23,8.9608
2207.5,-162.51,541.58,8.9859
2207.6,-162.61,542.01,9.0747
2207.7,-162.33,542.05,9.0162
2207.8,-162.33,542.5,9.0239
2207.9,-162.15,542.27,8.9454
2208,-162.76,542.46,8.8852
2208.1,-162.3,542.93,8.9564
2208.2,-162.81,542.79,8.9171
2208.3,-162.69,542.72,9.0184
2208.4,-162.2,542.97,8.9274
2208.5,-162.49,543.21,8.9476
2208.6,-162.91,543.32,8.9303
2208.7,-162.71,543.61,8.9302
2208.8,-162.78,543.63,8.8315
2208.9,-162.66,543.95,8.9207
2209,-162.63,544.16,8.9329
2209.1,-162.96,543.64,8.9622
2209.2,-162.88,544.11,8.839
2209.3,-162.79,544.17,8.9033
2209.4,-163.05,544.08,8.8431
2209.5,-163.32,544.36,8.879
2209.6,-163.3,544.66,8.9034
2209.7,-163.31,544.68,8.8371
2209.8,-163,544.62,8.8443
2209.9,-163.55,544.67,8.7662
2210,-163.82,545.16,8.7286
2210.1,-163.27,545.25,8.8237
2210.2,-163.31,545.3,8.7788
2210.3,-163.56,545.61,8.8352
2210.4,-163.95,545.59,8.7495
2210.5,-163.52,545.49,8.7436
2210.6,-163.34,545.71,8.7345
2210.7,-163.4,545.57,8.8161
2210.8,-163.23,545.46,8.7871
2210.9,-163.38,545.88,8.6568
2211,-163.69,545.98,8.7004
2211.1,-163.59,546.43,8.7019
2211.2,-163.28,546.39,8.7367
2211.3,-163.81,546.2,8.6952
2211.4,-163.59,546.33,8.7874
2211.5,-163.22,546.55,8.7628
2211.6,-164.09,546.96,8.696
2211.7,-163.8,546.52,8.6685
2211.8,-164.08,546.83,8.6961
2211.9,-163.79,547.02,8.6822
2212,-164.14,546.93,8.7001
2212.1,-163.98,546.59,8.6235
2212.2,-163.6,546.75,8.7198
2212.3,-164.14,547.18,8.681
2212.4,-164.19,547.36,8.5901
2212.5,-163.67,547.23,8.572
2212.6,-163.96,547.15,8.6155
2212.7,-163.51,547.2,8.5939
2212.8,-164.13,547.55,8.5549
2212.9,-163.94,547.88,8.6311
2213,-164.04,547.83,8.5844
2213.1,-163.98,547.71,8.5482
2213.2,-164.19,547.77,8.5717
2213.3,-164.17,547.97,8.5529
2213.4,-164.1,547.69,8.6429
2213.5,-164.27,548.29,8.6475
2213.6,-164.08,547.87,8.5789
2213.7,-164.17,548.19,8.607
2213.8,-164.38,548.02,8.5119
2213.9,-164.01,548.36,8.582
2214,-164.63,547.94,8.5557
2214.1,-164.42,548.24,8.5873
2214.2,-164.27,548.41,8.633
2214.3,-164.52,548.43,8.6373
2214.4,-164.39,548.33,8.5541
2214.5,-164.51,548.42,8.6774
2214.6,-164.59,548.7,8.589
2214.7,-165,549.01,8.5761
2214.8,-164.51,548.64,8.6088
2214.9,-164.89,548.66,8.6451
2215,-164.65,548.46,8.545
2215.1,-164.46,548.91,8.6395
2215.2,-164.81,548.96,8.515
2215.3,-164.89,549.15,8.616
2215.4,-164.58,549.49,8.616
2215.5,-164.96,549.23,8.6009
2215.6,-165.01,549.4,8.6355
2215.7,-164.85,549.07,8.5633
2215.8,-164.79,549.2,8.6431
2215.9,-164.56,549.32,8.6101
2216,-164.97,549.4,8.5505
2216.1,-164.83,549.24,8.5968
2216.2,-164.85,549.39,8.6008
2216.3,-164.49,549.68,8.5226
2216.4,-164.82,549.58,8.6286
2216.5,-164.95,549.4,8.6471
2216.6,-164.83,549.52,8.6571
2216.7,-165.02,549.68,8.5328
2216.8,-164.42,550.21,8.6319
2216.9,-164.68,549.77,8.6326
2217,-164.8,549.82,8.6502
2217.1,-165.48,549.77,8.592
2217.2,-165.45,549.9,8.6373
2217.3,-165.1,550.04,8.5855
2217.4,-165.22,550.21,8.68
2217.5,-164.97,550.41,8.6946
2217.6,-165.14,550.21,8.5883
2217.7,-165.48,550.3,8.6529
2217.8,-165.31,550.64,8.6501
2217.9,-165.51,550.43,8.7324
2218,-165.31,550.33,8.6575
2218.1,-165.19,550.55,8.6926
2218.2,-164.98,550.38,8.642
2218.3,-165.09,550.4,8.6966
2218.4,-165.46,550.46,8.6662
2218.5,-165.19,550.76,8.6904
2218.6,-165.51,550.99,8.7189
2218.7,-165.58,550.69,8.6295
2218.8,-165.32,550.58,8.7006
2218.9,-165.31,551.23,8.7807
2219,-164.94,550.88,8.6771
2219.1,-165.61,550.89,8.7712
2219.2,-165.32,550.99,8.6494
2219.3,-166,551.07,8.671
2219.4,-165.46,551.02,8.7365
2219.5,-165.16,551.21,8.6801
2219.6,-165.34,551.17,8.7263
2219.7,-165.6,551.38,8.797
2219.8,-165.61,551.33,8.7251
2219.9,-165.77,550.85,8.6849
2220,-165.69,551.32,8.7351
2220.1,-165.56,550.91,8.9311
2220.2,-165.61,551.3,8.8058
2220.3,-165.61,550.81,8.7577
2220.4,-165.53,550.91,8.6892
2220.5,-166.1,551.32,8.7231
2220.6,-165.83,551.57,8.6938
2220.7,-165.5,551.48,8.7653
2220.8,-165.7,551.17,8.7076
2220.9,-165.77,551.68,8.7866
2221,-165.84,551.21,8.7033
2221.1,-165.72,551.44,8.8187
2221.2,-165.83,551.55,8.809
2221.3,-165.91,551.52,8.6848
2221.4,-165.68,551.55,8.836
2221.5,-165.85,551.94,8.7328
2221.6,-166.13,551.82,8.9451
2221.7,-166.01,551.8,8.788
2221.8,-165.96,551.85,8.8046
2221.9,-165.81,551.76,8.8125
2222,-165.98,551.94,8.7846
2222.1,-166.2,551.84,8.8172
2222.2,-166.4,552.28,8.826
2222.3,-166.15,552.37,8.9453
2222.4,-166.39,552.03,8.8927
2222.5,-165.8,552.11,8.7908
2222.6,-166.19,552.55,8.7775
2222.7,-166.36,552.02,8.8061
2222.8,-166.08,551.98,8.8302
2222.9,-166.36,552.3,8.838
2223,-166.36,552.36,8.9482
2223.1,-166.33,551.92,8.8914
2223.2,-166.08,552.54,8.983
2223.3,-166.39,552.39,8.9302
2223.4,-166.31,552.14,9.0763
2223.5,-166.33,552.91,8.9331
2223.6,-166.62,552.81,9.0092
2223.7,-166.46,552.25,8.955
2223.8,-166.43,552.75,8.9796
2223.9,-166.47,552.55,8.959
2224,-166.82,552.68,8.9211
2224.1,-166.56,552.67,8.9916
2224.2,-166.52,552.77,8.9911
2224.3,-166.98,552.58,9.0056
2224.4,-166.84,553.18,9.0034
2224.5,-166.48,552.87,9.0134
2224.6,-166.81,552.74,9.0871
2224.7,-166.76,553.1,9.0776
2224.8,-166.66,552.81,9.0954
2224.9,-167.29,553.19,9.0588
2225,-166.71,553.11,9.0457
2225.1,-166.99,553.09,9.1004
2225.2,-167,553.13,9.0856
2225.3,-166.88,552.93,9.1547
2225.4,-167.03,553.35,9.1243
2225.5,-167.06,553.17,9.1572
2225.6,-167.07,553.33,9.2109
2225.7,-167.5,553.29,9.1857
2225.8,-167.07,553.3,9.1613
2225.9,-166.94,553.38,9.1547
2226,-167.65,553.39,9.158
2226.1,-167.35,553.61,9.2097
2226.2,-167.17,553.35,9.286
2226.3,-167.12,553.34,9.2119
2226.4,-167.81,553.76,9.1822
2226.5,-167.55,553.56,9.1928
2226.6,-167.47,553.78,9.2617
2226.7,-167.43,553.58,9.2704
2226.8,-167.91,553.65,9.3143
2226.9,-167.48,553.63,9.2521
2227,-168,553.61,9.3974
2227.1,-168.04,553.86,9.381
2227.2,-167.83,553.82,9.3259
2227.3,-167.55,554,9.3971
2227.4,-168.1,553.84,9.2393
2227.5,-167.77,554.13,9.3708
2227.6,-167.86,553.98,9.3799
2227.7,-167.88,554.03,9.3532
2227.8,-167.86,554.22,9.3652
2227.9,-167.75,554.1,9.4192
2228,-168.1,553.66,9.3704
2228.1,-167.49,554.02,9.4504
2228.2,-168.05,554.22,9.4512
2228.3,-168.24,553.89,9.3586
2228.4,-167.9,554.49,9.3951
2228.5,-167.91,554.36,9.3856
2228.6,-167.99,554.12,9.3865
2228.7,-168.39,554.17,9.4229
2228.8,-168.03,554.64,9.4492
2228.9,-168.23,554.15,9.407
2229,-168.32,554.27,9.3988
2229.1,-168.43,554.43,9.457
2229.2,-168.42,554.28,9.3669
2229.3,-168.31,554.32,9.4332
2229.4,-168.55,554.31,9.4797
2229.5,-168.77,554.71,9.3945
2229.6,-168.69,554.9,9.451
2229.7,-168.66,554.89,9.4598
2229.8,-168.79,554.28,9.5133
2229.9,-168.65,554.5,9.4619
2230,-168.85,554.49,9.4518
2230.1,-168.79,554.91,9.4271
2230.2,-168.55,554.63,9.4374
2230.3,-168.88,554.93,9.4565
2230.4,-169.1,554.85,9.525
2230.5,-169.03,554.91,9.46
2230.6,-169.13,554.57,9.4193
2230.7,-169.18,554.93,9.4328
2230.8,-169.37,554.88,9.4002
2230.9,-169.33,554.94,9.4222
2231,-168.88,554.73,9.4928
2231.1,-169.09,554.79,9.494
2231.2,-169.42,555.25,9.4039
2231.3,-169.4,554.9,9.506
2231.4,-169.62,554.89,9.4295
2231.5,-169.38,554.82,9.4501
2231.6,-169.74,555.24,9.4178
2231.7,-169.4,554.79,9.4488
2231.8,-169.55,555.32,9.4699
2231.9,-169.39,555.17,9.4273
2232,-169.29,555.04,9.4186
2232.1,-169.93,555.47,9.4476
2232.2,-169.87,555.07,9.4159
2232.3,-169.69,555.31,9.3276
2232.4,-169.63,555.14,9.364
2232.5,-169.96,555.18,9.5194
2232.6,-169.78,555.1,9.391
2232.7,-170.01,555.58,9.41
2232.8,-170.15,555.21,9.4034
2232.9,-169.82,555.46,9.3356
2233,-170.04,555.24,9.4657
2233.1,-170.11,554.97,9.3472
2233.2,-169.77,555.16,9.4494
2233.3,-170.14,555.24,9.313
2233.4,-170.43,555.37,9.4044
2233.5,-170.36,555.01,9.3695
2233.6,-170.08,555.39,9.3975
2233.7,-169.89,555.68,9.3935
2233.8,-170.39,555.39,9.3545
2233.9,-170.34,555.51,9.3822
2234,-170.05,555.25,9.4419
2234.1,-170.23,555.5,9.4337
2234.2,-170.56,555.55,9.4563
2234.3,-170.37,555.44,9.4046
2234.4,-170.65,555.35,9.3986
2234.5,-170.46,555.73,9.4465
2234.6,-170.47,555.25,9.3219
2234.7,-170.29,555.16,9.3449
2234.8,-170.79,555.75,9.294
2234.9,-170.21,555.51,9.3677
2235,-170.56,555.32,9.3425
2235.1,-170.83,555.75,9.3179
2235.2,-170.48,555.44,9.3152
2235.3,-171.06,555.69,9.3246
2235.4,-171.09,555.31,9.3281
2235.5,-170.78,555.43,9.3251
2235.6,-171.09,555.34,9.2678
2235.7,-170.65,555.81,9.3273
2235.8,-170.73,555.65,9.296
2235.9,-170.82,555.85,9.3347
2236,-170.68,555.49,9.4036
2236.1,-170.86,555.62,9.4004
2236.2,-171.29,555.68,9.3222
2236.3,-171.07,555.71,9.3241
2236.4,-171.11,555.82,9.2593
2236.5,-171.06,555.2,9.3462
2236.6,-171.23,555.78,9.3301
2236.7,-171.55,556.03,9.3026
2236.8,-171.34,555.78,9.321
2236.9,-171.57,556.05,9.4254
2237,-171.22,555.61,9.287
2237.1,-171.14,555.81,9.2803
2237.2,-171.59,555.68,9.3033
2237.3,-171.27,555.73,9.2354
2237.4,-171.6,556.06,9.2549
2237.5,-171.8,555.99,9.3715
2237.6,-171.92,556.01,9.2456
2237.7,-171.61,555.98,9.2769
2237.8,-171.76,555.95,9.4785
2237.9,-171.59,555.99,9.2598
2238,-171.79,556.16,9.2856
2238.1,-171.72,555.85,9.356
2238.2,-171.69,555.91,9.3652
2238.3,-171.49,555.75,9.2959
2238.4,-171.89,556.14,9.2323
2238.5,-172.34,556,9.3569
2238.6,-171.91,555.87,9.3924
2238.7,-171.75,556.01,9.4084
2238.8,-171.9,556.02,9.3002
2238.9,-171.79,555.43,9.2623
2239,-172.36,555.88,9.2516
2239.1,-172.35,555.8,9.2712
2239.2,-172.25,556.04,9.2861
2239.3,-172.19,555.95,9.3998
2239.4,-172.13,555.78,9.3622
2239.5,-172.43,555.94,9.3291
2239.6,-172.41,555.71,9.3945
2239.7,-172.27,556.03,9.3314
2239.8,-172.18,555.97,9.307
2239.9,-172.37,555.94,9.2999
2240,-172.08,555.88,9.3157
2240.1,-172.34,555.81,9.2968
2240.2,-172.34,555.98,9.3493
2240.3,-172.45,555.92,9.3099
2240.4,-172.3,556.07,9.3529
2240.5,-172.48,555.95,9.3547
2240.6,-172.55,555.83,9.3663
2240.7,-172.88,555.83,9.2244
2240.8,-172.51,556.36,9.2758
2240.9,-172.68,556.24,9.3607
2241,-172.87,556.19,9.3904
2241.1,-173.12,556.38,9.3344
2241.2,-172.85,555.89,9.2777
2241.3,-173.25,556.21,9.3839
2241.4,-173.04,555.89,9.3285
2241.5,-172.97,556.07,9.3026
2241.6,-173.29,556.16,9.2241
2241.7,-173.02,556.07,9.3079
2241.8,-173.01,555.67,9.3986
2241.9,-172.93,556,9.3286
2242,-172.9,556.14,9.2538
2242.1,-173.01,556.18,9.2892
2242.2,-173.26,556.22,9.3916
2242.3,-173.47,556.13,9.3192
2242.4,-173.5,556.23,9.279
2242.5,-173.16,556.01,9.3222
2242.6,-173.62,556.1,9.2436
2242.7,-173.46,556.12,9.2632
2242.8,-173.51,555.93,9.3008
2242.9,-173.45,556.05,9.2012
2243,-173.62,555.89,9.2699
2243.1,-174.04,556.18,9.1565
2243.2,-173.67,556.44,9.2316
2243.3,-173.91,556.17,9.0873
2243.4,-173.54,555.8,9.0862
2243.5,-174.01,555.88,9.0637
2243.6,-173.53,555.93,9.0596
2243.7,-173.86,555.86,9.1233
2243.8,-174.04,556.39,8.9998
2243.9,-174.23,556.17,9.0566
2244,-173.86,556.22,9.0576
2244.1,-174.06,555.98,8.9523
2244.2,-174.14,556.22,9.088
2244.3,-174.47,556.09,8.9754
2244.4,-174.47,556.17,8.8752
2244.5,-174.26,556.26,8.9406
2244.6,-174.48,556.2,8.8996
2244.7,-174.85,556.35,8.9506
2244.8,-174.19,555.93,8.869
2244.9,-174.64,556.31,8.9049
2245,-174.74,556.26,8.8692
2245.1,-174.35,556.55,8.8175
2245.2,-174.88,556.2,8.8181
2245.3,-174.77,555.9,8.7618
2245.4,-174.94,556.32,8.7543
2245.5,-174.94,556.65,8.7195
2245.6,-174.8,556.57,8.7254
2245.7,-175.09,556.6,8.7718
2245.8,-175.11,556.17,8.5657
2245.9,-175.55,556.1,8.7283
2246,-175.51,556.28,8.7144
2246.1,-175.29,556,8.5594
2246.2,-175.4,556.03,8.6293
2246.3,-175.45,556.59,8.6061
2246.4,-175.32,556.29,8.5278
2246.5,-175.77,556.54,8.5211
2246.6,-175.86,556.31,8.5366
2246.7,-176.21,555.92,8.6708
2246.8,-175.6,556.05,8.5617
2246.9,-175.66,556.22,8.5937
2247,-176.02,556.23,8.5042
2247.1,-175.94,556.7,8.4751
2247.2,-176.18,556.46,8.5028
2247.3,-176.46,556.42,8.3652
2247.4,-176.37,556.45,8.3695
2247.5,-176.92,556.55,8.4206
2247.6,-176.19,556.63,8.3553
2247.7,-176.86,556.4,8.4021
2247.8,-176.67,556.49,8.3251
2247.9,-176.74,556.47,8.495
2248,-176.8,556.77,8.3574
2248.1,-176.91,556.81,8.3552
2248.2,-176.99,556.7,8.4679
2248.3,-177,556.66,8.4706
2248.4,-176.76,556.69,8.4545
2248.5,-177.26,556.69,8.3487
2248.6,-177.25,556.38,8.3948
2248.7,-177.58,557,8.3416
2248.8,-177.89,556.66,8.3606
2248.9,-177.7,556.84,8.4457
2249,-177.77,556.95,8.4258
2249.1,-177.95,556.9,8.3155
2249.2,-177.79,557.17,8.326
2249.3,-177.9,556.87,8.3871
2249.4,-177.87,557.09,8.3009
2249.5,-178.27,556.97,8.3882
2249.6,-177.97,557.31,8.3762
2249.7,-178.1,557.13,8.4286
2249.8,-178.51,557.59,8.3831
2249.9,-178.43,557.15,8.4016
2250,-178.66,557.36,8.4884
2250.1,-179,557.49,8.4883
2250.2,-178.43,557.5,8.3869
2250.3,-178.88,557.6,8.3162
2250.4,-179.07,557.48,8.4497
2250.5,-178.97,557.22,8.4502
2250.6,-179.04,557.22,8.3336
2250.7,-178.88,557.68,8.3781
2250.8,-179.29,557.66,8.4346
2250.9,-179.29,557.81,8.4116
2251,-179.15,557.47,8.4281
2251.1,-179.16,557.84,8.3979
2251.2,-179.45,557.82,8.4021
2251.3,-179.61,557.99,8.4648
2251.4,-179.57,557.85,8.4524
2251.5,-179.84,557.82,8.3908
2251.6,-179.8,558.22,8.3861
2251.7,-180.18,558.16,8.4288
2251.8,-179.91,557.91,8.5149
2251.9,-180.18,558.25,8.4895
2252,-179.86,558.36,8.4245
2252.1,-180.2,558.21,8.3424
2252.2,-180.06,558.41,8.4639
2252.3,-180.11,558.43,8.401
2252.4,-180.36,558.48,8.4351
2252.5,-180.42,558.63,8.4727
2252.6,-180.81,558.44,8.3773
2252.7,-180.44,559,8.3785
2252.8,-180.54,558.69,8.4559
2252.9,-180.96,558.81,8.4229
2253,-180.85,559.03,8.3807
2253.1,-180.63,558.73,8.4086
2253.2,-181.17,558.86,8.3378
2253.3,-181.17,558.97,8.3454
2253.4,-181.47,559.18,8.2558
2253.5,-181.53,558.99,8.3152
2253.6,-181.18,558.95,8.2724
2253.7,-181.05,559.08,8.2948
2253.8,-181.81,559.44,8.3407
2253.9,-181.78,559.21,8.1961
2254,-181.63,559.21,8.2328
2254.1,-181.95,559.05,8.2678
2254.2,-181.99,559.3,8.2156
2254.3,-181.91,559.35,8.1335
2254.4,-182.07,559.4,8.2473
2254.5,-181.97,559.6,8.1137
2254.6,-182.27,560.17,8.2693
2254.7,-182.29,559.55,8.1609
2254.8,-182.53,559.73,8.089
2254.9,-182.51,559.77,8.1669
2255,-182.5,560.28,8.1193
2255.1,-182.77,560,8.2819
2255.2,-182.71,559.96,8.1297
2255.3,-183.02,560.11,8.2184
2255.4,-182.76,560.29,8.0408
2255.5,-183.06,560.34,8.1505
2255.6,-182.94,560.04,8.087
2255.7,-183.4,560.38,8.1007
2255.8,-183.17,560.35,8.082
2255.9,-183.72,560.48,8.0529
2256,-183.13,560.61,8.0169
2256.1,-183.33,560.44,8.1353
2256.2,-183.82,560.93,8.0342
2256.3,-183.56,560.69,8.0607
2256.4,-183.95,561.07,7.9552
2256.5,-184.14,561.26,8.1066
2256.6,-183.78,560.86,8.0036
2256.7,-184.16,561.31,8.0501
2256.8,-184.03,561.12,8.0369
2256.9,-183.88,561.74,8.0915
2257,-184.39,561.11,8.0725
2257.1,-184.61,561.41,8.0256
2257.2,-184.03,561.83,7.966
2257.3,-184.28,561.54,8.0958
2257.4,-184.52,561.58,8.0955
2257.5,-184.37,561.62,8.0603
2257.6,-185.05,561.64,8.0786
2257.7,-184.81,561.83,8.2226
2257.8,-185.01,561.87,8.0827
2257.9,-185.27,562.04,8.1858
2258,-185.33,562.5,8.1336
2258.1,-184.98,562.41,8.1476
2258.2,-185.09,562.38,8.2105
2258.3,-185.29,561.89,8.1346
2258.4,-185.49,562.22,8.2557
2258.5,-185.42,562.42,8.2222
2258.6,-185.39,562.42,8.2088
2258.7,-185.78,562.42,8.1853
2258.8,-185.67,562.63,8.182
2258.9,-185.34,562.64,8.2157
2259,-186.16,562.6,8.1257
2259.1,-186.15,562.9,8.1579
2259.2,-185.86,563.18,8.1509
2259.3,-186.33,562.67,8.1374
2259.4,-186.17,562.87,8.0525
2259.5,-185.98,563.15,8.2312
2259.6,-186.43,563.47,8.2922
2259.7,-186.46,563.08,8.1607
2259.8,-186.47,563.3,8.2013
2259.9,-186.66,563.47,8.2064
2260,-186.63,563.73,8.0831
2260.1,-186.34,563.33,8.226
2260.2,-186.71,563.74,8.1536
2260.3,-187.14,563.67,8.1788
2260.4,-186.75,563.84,8.0721
2260.5,-186.93,563.79,8.1448
2260.6,-186.61,563.99,8.0781
2260.7,-186.75,563.84,8.1518
2260.8,-186.95,564.03,8.0891
2260.9,-186.86,564.01,8.0674
2261,-187.27,564.09,8.182
2261.1,-187.66,564.3,8.0632
2261.2,-187.21,564.11,7.9771
2261.3,-187.81,564.61,7.8734
2261.4,-187.44,564.41,8.011
2261.5,-187.62,564.21,7.9672
2261.6,-187.57,564.75,7.9934
2261.7,-187.76,564.91,7.8981
2261.8,-187.72,565.14,7.9619
2261.9,-187.77,565.04,7.9104
2262,-188.31,565.28,7.9197
2262.1,-188,564.79,7.9361
2262.2,-188.56,564.9,7.84
2262.3,-188.17,565.34,7.8202
2262.4,-188.34,565.12,7.8382
2262.5,-188.36,564.86,7.7524
2262.6,-188.26,565.57,7.8142
2262.7,-188.55,565.46,7.7972
2262.8,-188.6,565.46,7.9363
2262.9,-188.86,566.05,7.7562
2263,-188.56,566.06,7.8802
2263.1,-189.08,565.66,7.7367
2263.2,-188.83,565.85,7.8064
2263.3,-188.99,566.09,7.7218
2263.4,-188.87,566.17,7.8961
2263.5,-189.03,566.23,7.7731
2263.6,-189.35,566.19,7.8257
2263.7,-189.19,566.36,7.9496
2263.8,-189.56,566.47,7.9452
2263.9,-189.59,566.22,7.8315
2264,-189.59,566.5,7.8876
2264.1,-189.53,566.24,7.8484
2264.2,-189.68,566.53,7.9094
2264.3,-189.84,566.49,7.877
2264.4,-189.77,566.89,8.0038
2264.5,-189.9,566.98,7.9654
2264.6,-189.89,567.14,8.0183
2264.7,-189.75,566.74,8.0264
2264.8,-189.92,567.33,7.9748
2264.9,-190.23,567.53,7.905
2265,-190.1,567.52,8.0085
2265.1,-190.34,567.7,7.9717
2265.2,-190.3,567.47,7.9101
2265.3,-190.65,567.45,7.9224
2265.4,-190.49,567.65,7.9742
2265.5,-190.37,567.61,8.0308
2265.6,-190.63,567.64,7.9774
2265.7,-190.15,567.63,7.9924
2265.8,-190.44,568.3,7.9469
2265.9,-190.73,568.06,7.9457
2266,-190.82,567.82,7.9778
2266.1,-191.51,568.11,7.9993
2266.2,-190.59,568.46,8.0293
2266.3,-190.95,568.12,7.9295
2266.4,-191.04,567.97,7.9127
2266.5,-191.34,568.23,8.063
2266.6,-191.62,568.44,7.8881
2266.7,-191.34,568.48,7.8769
2266.8,-191,568.54,7.9751
2266.9,-191.13,568.41,7.9394
2267,-191.6,568.54,8.0173
2267.1,-191.58,568.72,7.9842
2267.2,-191.53,568.6,7.9554
2267.3,-191.62,569.27,7.971
2267.4,-191.93,568.79,7.977
2267.5,-191.47,569.04,7.9021
2267.6,-192.14,568.93,8.0022
2267.7,-192.14,569.13,7.9597
2267.8,-192.24,569.23,7.9515
2267.9,-192.08,569.33,7.9147
2268,-192.02,569.15,8.0084
2268.1,-192.23,569.6,8.068
2268.2,-192.76,569.57,7.9854
2268.3,-193.16,570.06,7.8969
2268.4,-192.92,569.99,8.1022
2268.5,-192.4,570.07,8.0518
2268.6,-193.06,569.47,7.9859
2268.7,-193.06,569.65,8.0577
2268.8,-193.19,569.83,7.9761
2268.9,-193.05,570.19,8.0762
2269,-193.18,569.57,8.0214
2269.1,-193.07,570.13,7.9656
2269.2,-192.82,569.93,8.0075
2269.3,-192.93,570.36,8.1305
2269.4,-192.95,569.83,7.9804
2269.5,-193.52,570.08,8.104
2269.6,-193.39,570.6,8.1539
2269.7,-193.67,570.47,8.0742
2269.8,-193.56,570.75,8.1198
2269.9,-193.91,570.31,8.1401
2270,-193.41,570.96,8.1004
2270.1,-193.72,570.79,8.0899
2270.2,-193.71,570.83,8.1018
2270.3,-194.09,571.23,8.0702
2270.4,-193.78,571.05,8.1945
2270.5,-193.66,571.41,8.136
2270.6,-194.1,571.68,8.0494
2270.7,-193.86,571.09,8.1147
2270.8,-194.16,571.34,8.0937
2270.9,-194.41,571.27,8.1845
2271,-194.1,571.23,8.1486
2271.1,-193.96,571.44,8.1125
2271.2,-194.35,571.33,8.1291
2271.3,-194.33,571.81,8.0496
2271.4,-194.4,571.83,8.1378
2271.5,-194.33,571.49,8.1025
2271.6,-194.79,571.98,8.2464
2271.7,-194.49,571.64,8.0945
2271.8,-194.48,571.81,8.0875
2271.9,-194.69,571.94,8.1765
2272,-194.77,572.44,8.1142
2272.1,-194.9,572.21,8.0547
2272.2,-195.3,572.25,8.1449
2272.3,-195.02,572.51,8.0437
2272.4,-195.13,572.31,8.0775
2272.5,-194.78,572.26,8.1061
2272.6,-195.03,572.62,8.0846
2272.7,-195.47,572.38,8.1122
2272.8,-195.29,572.51,8.1411
2272.9,-195.32,572.85,8.0288
2273,-194.97,573.05,8.0091
2273.1,-195.15,572.95,8.0285
2273.2,-195.56,573.01,8.0139
2273.3,-195.43,572.75,7.9367
2273.4,-195.92,573.06,8.1047
2273.5,-195.51,573.13,7.9586
2273.6,-195.55,573.51,7.9379
2273.7,-195.87,573.21,7.8899
2273.8,-195.81,573.15,7.9352
2273.9,-196.01,573.48,7.8387
2274,-195.48,573.69,7.943
2274.1,-196,573.76,7.9297
2274.2,-196.13,573.75,7.7814
2274.3,-196.17,573.67,7.8831
2274.4,-195.82,573.96,7.84
2274.5,-195.93,574.13,7.8606
2274.6,-195.98,573.51,7.8141
2274.7,-196.11,574.14,7.784
2274.8,-196.22,574,7.7704
2274.9,-196.24,574.09,7.7938
2275,-196.24,574.23,7.7069
2275.1,-196.17,574.04,7.7591
2275.2,-196.17,574.48,7.7555
2275.3,-196.69,574.2,7.7749
2275.4,-196.66,574.25,7.7806
2275.5,-196.64,574.61,7.787
2275.6,-196.78,574.64,7.7343
2275.7,-196.54,574.78,7.7105
2275.8,-196.39,574.53,7.777
2275.9,-196.99,575.11,7.7561
2276,-196.81,575.11,7.7369
2276.1,-196.64,575.27,7.8229
2276.2,-196.71,575.21,7.7111
2276.3,-196.95,575.25,7.7385
2276.4,-196.93,575.18,7.6642
2276.5,-196.68,575.67,7.6322
2276.6,-197.09,575.36,7.793
2276.7,-197.06,575.43,7.6745
2276.8,-196.88,575.68,7.759
2276.9,-197.09,575.61,7.7053
2277,-197.21,575.91,7.7826
2277.1,-197.34,575.61,7.6508
2277.2,-197.26,575.99,7.6916
2277.3,-197.48,575.71,7.6703
2277.4,-197.25,576.13,7.635
2277.5,-197.29,576.21,7.6617
