2821.3,-260.31,809.78,7.6512,0.56497,-0.039563,0.038139
2821.4,-260.32,809.81,7.6512,0.56442,-0.030491,0.033731
2821.5,-260.33,809.83,7.6517,0.55956,-0.025221,0.030769
2821.6,-260.33,809.89,7.6492,0.56662,-0.021144,0.02844
2821.7,-260.31,809.91,7.6478,0.56526,-0.023317,0.028562
2821.8,-260.26,809.95,7.6446,0.56852,-0.032809,0.032103
2821.9,-260.29,809.99,7.6389,0.57086,-0.018291,0.023674
2822,-260.26,810.02,7.6454,0.57037,-0.025967,0.028835
2822.1,-260.27,810.07,7.6502,0.57246,-0.0239,0.02909
2822.2,-260.27,810.1,7.6468,0.57281,-0.015646,0.023734
2822.3,-260.28,810.14,7.6584,0.57252,-0.017214,0.027351
2822.4,-260.26,810.15,7.6671,0.56735,-0.025118,0.032856
2822.5,-260.24,810.18,7.6662,0.56885,-0.028204,0.033731
2822.6,-260.23,810.22,7.6703,0.56977,-0.030694,0.035746
2822.7,-260.23,810.26,7.6717,0.5708,-0.027048,0.033866
2822.8,-260.25,810.29,7.6762,0.5756,-0.021183,0.027892
2822.9,-260.22,810.32,7.6935,0.58033,-0.0334,0.034913
2823,-260.23,810.33,7.6966,0.57871,-0.029941,0.029331
2823.1,-260.21,810.39,7.7023,0.58865,-0.032677,0.028962
2823.2,-260.23,810.44,7.7037,0.59626,-0.022819,0.020793
2823.3,-260.19,810.46,7.6912,0.60009,-0.026256,0.015273
2823.4,-260.17,810.51,7.7024,0.60832,-0.034793,0.020138
2823.5,-260.15,810.56,7.7062,0.61631,-0.037443,0.019843
2823.6,-260.14,810.58,7.7064,0.61452,-0.036792,0.01579
2823.7,-260.14,810.61,7.7085,0.61819,-0.031795,0.010403
2823.8,-260.14,810.64,7.7147,0.62052,-0.033191,0.0099485
2823.9,-260.11,810.66,7.722,0.61932,-0.043224,0.014904
2824,-260.11,810.67,7.717,0.61803,-0.035287,0.0049741
2824.1,-260.13,810.69,7.7166,0.61513,-0.02572,-0.004715
2824.2,-260.14,810.7,7.7094,0.61256,-0.013637,-0.018535
2824.3,-260.15,810.75,7.7102,0.62025,-0.0057141,-0.025941
2824.4,-260.15,810.8,7.7125,0.62754,-0.0019929,-0.030126
2824.5,-260.16,810.81,7.7147,0.62276,-0.00066312,-0.033471
2824.6,-260.14,810.85,7.7164,0.62812,-0.0022656,-0.034237
2824.7,-260.16,810.89,7.7361,0.63164,-0.003693,-0.029116
2824.8,-260.15,810.94,7.7356,0.63623,-0.0035013,-0.031846
2824.9,-260.11,810.98,7.7468,0.64226,-0.019042,-0.019586
2825,-260.11,811.03,7.7567,0.64739,-0.021067,-0.017105
2825.1,-260.12,811.05,7.7789,0.6461,-0.02962,-0.006227
2825.2,-260.11,811.1,7.7831,0.65134,-0.02915,-0.0073463
2825.3,-260.11,811.15,7.7872,0.65582,-0.028177,-0.0088092
2825.4,-260.13,811.19,7.7894,0.65867,-0.022196,-0.014575
2825.5,-260.11,811.25,7.8108,0.66543,-0.037818,0.0019706
2825.6,-260.09,811.27,7.8218,0.66278,-0.048478,0.011836
2825.7,-260.06,811.31,7.8468,0.66457,-0.073933,0.038118
2825.8,-260.03,811.35,7.8529,0.66691,-0.082622,0.044472
2825.9,-260.02,811.39,7.8662,0.66943,-0.090924,0.0524
2826,-260.02,811.41,7.8785,0.66495,-0.09323,0.05504
2826.1,-260.02,811.42,7.8933,0.66018,-0.099826,0.060813
2826.2,-260.02,811.47,7.8991,0.6629,-0.098772,0.058903
2826.3,-259.99,811.51,7.9226,0.6647,-0.11856,0.074154
2826.4,-259.98,811.55,7.9228,0.66649,-0.11947,0.071269
2826.5,-260,811.59,7.9195,0.66735,-0.10605,0.060541
2826.6,-259.99,811.63,7.9218,0.67032,-0.10717,0.059262
2826.7,-259.98,811.66,7.9345,0.66894,-0.11231,0.062171
2826.8,-259.98,811.72,7.9427,0.67407,-0.11156,0.061672
2826.9,-259.93,811.73,7.9467,0.66828,-0.12728,0.066404
2827,-259.95,811.79,7.9679,0.67218,-0.12873,0.069588
2827.1,-259.91,811.82,7.9653,0.67213,-0.1381,0.070027
2827.2,-259.89,811.88,7.9709,0.67624,-0.14338,0.071147
2827.3,-259.87,811.92,7.9766,0.67587,-0.14573,0.070625
2827.4,-259.84,811.97,7.9882,0.67917,-0.1582,0.075293
2827.5,-259.82,812.02,8.0011,0.68018,-0.16854,0.078844
2827.6,-259.82,812.07,8.0138,0.68163,-0.16895,0.078977
2827.7,-259.83,812.12,8.0124,0.68444,-0.16012,0.074023
2827.8,-259.83,812.17,8.0203,0.68839,-0.16068,0.074056
2827.9,-259.85,812.22,8.0314,0.69099,-0.15576,0.073075
2828,-259.84,812.27,8.0364,0.6926,-0.15452,0.071806
2828.1,-259.79,812.3,8.0427,0.68825,-0.1696,0.073665
2828.2,-259.78,812.32,8.0481,0.68259,-0.17032,0.071289
2828.3,-259.77,812.36,8.0485,0.68253,-0.16885,0.068665
2828.4,-259.8,812.4,8.052,0.68591,-0.15625,0.065021
2828.5,-259.78,812.45,8.0647,0.68521,-0.16269,0.066443
2828.6,-259.77,812.48,8.0724,0.68393,-0.16633,0.066098
2828.7,-259.74,812.54,8.0769,0.68565,-0.17498,0.066935
2828.8,-259.72,812.59,8.0815,0.67096,-0.18043,0.070876
2828.9,-259.73,812.61,8.0863,0.65389,-0.17363,0.071088
2829,-259.73,812.65,8.0869,0.64009,-0.17032,0.071533
2829.1,-259.73,812.68,8.0877,0.62673,-0.16406,0.071194
2829.2,-259.75,812.72,8.098,0.61502,-0.16114,0.073308
2829.3,-259.74,812.73,8.0949,0.59813,-0.15593,0.070694
2829.4,-259.74,812.77,8.0911,0.58839,-0.15113,0.069676
2829.5,-259.74,812.79,8.0977,0.5745,-0.14853,0.06957
2829.6,-259.73,812.82,8.1028,0.56213,-0.14706,0.069415
2829.7,-259.72,812.85,8.1045,0.5513,-0.14819,0.069082
2829.8,-259.72,812.87,8.1059,0.53774,-0.14316,0.066955
2829.9,-259.71,812.89,8.1084,0.52652,-0.14163,0.065871
2830,-259.71,812.91,8.1161,0.51454,-0.14215,0.06551
2830.1,-259.7,812.92,8.117,0.5016,-0.14029,0.063187
2830.2,-259.73,812.94,8.1233,0.49372,-0.12812,0.06209
2830.3,-259.76,812.96,8.131,0.48448,-0.11739,0.060998
2830.4,-259.74,812.98,8.1356,0.47379,-0.12002,0.059877
2830.5,-259.73,813.02,8.142,0.46812,-0.12405,0.060216
2830.6,-259.73,813.05,8.1473,0.4609,-0.12443,0.059601
2830.7,-259.73,813.06,8.1496,0.45036,-0.12093,0.057338
2830.8,-259.72,813.08,8.1532,0.443,-0.11999,0.056115
2830.9,-259.72,813.11,8.1536,0.43735,-0.11845,0.054655
2831,-259.74,813.1,8.1542,0.42562,-0.10614,0.051409
2831.1,-259.75,813.16,8.1632,0.42738,-0.10573,0.053153
2831.2,-259.71,813.17,8.1625,0.41636,-0.11464,0.050456
2831.3,-259.74,813.19,8.1672,0.41128,-0.10251,0.049481
2831.4,-259.75,813.2,8.1669,0.40332,-0.098015,0.047164
2831.5,-259.74,813.2,8.1684,0.39318,-0.09553,0.044715
2831.6,-259.73,813.21,8.1664,0.38457,-0.094669,0.041969
2831.7,-259.74,813.21,8.1699,0.37652,-0.087993,0.04027
2831.8,-259.76,813.23,8.1792,0.37288,-0.084365,0.040593
2831.9,-259.76,813.26,8.1792,0.37063,-0.082106,0.03946
2832,-259.78,813.29,8.186,0.36913,-0.076106,0.039764
2832.1,-259.76,813.31,8.1872,0.363,-0.08276,0.038144
2832.2,-259.78,813.33,8.1896,0.3599,-0.074948,0.037244
2832.3,-259.8,813.36,8.1927,0.36066,-0.069282,0.037253
2832.4,-259.82,813.36,8.1911,0.35401,-0.062508,0.034965
2832.5,-259.84,813.37,8.1878,0.34845,-0.053286,0.032511
2832.6,-259.82,813.38,8.187,0.34234,-0.056447,0.030686
2832.7,-259.82,813.39,8.1907,0.33583,-0.054912,0.029655
2832.8,-259.8,813.42,8.1899,0.33414,-0.060165,0.028632
2832.9,-259.78,813.44,8.1897,0.32868,-0.064785,0.027138
2833,-259.78,813.47,8.194,0.32878,-0.068262,0.027474
2833.1,-259.77,813.5,8.1989,0.3282,-0.07067,0.02781
2833.2,-259.77,813.52,8.2002,0.32354,-0.071408,0.026652
2833.3,-259.77,813.54,8.1979,0.32261,-0.068228,0.025146
2833.4,-259.8,813.57,8.2017,0.32557,-0.062946,0.025636
2833.5,-259.8,813.59,8.2024,0.32322,-0.060701,0.02472
2833.6,-259.82,813.61,8.2046,0.32191,-0.055844,0.024281
2833.7,-259.83,813.65,8.2069,0.32577,-0.055043,0.024676
2833.8,-259.83,813.7,8.2133,0.32875,-0.059632,0.026114
2833.9,-259.84,813.72,8.2176,0.32799,-0.057576,0.026305
2834,-259.82,813.76,8.2241,0.32894,-0.065664,0.027592
2834.1,-259.81,813.77,8.2226,0.32331,-0.065815,0.025777
2834.2,-259.81,813.8,8.2223,0.32129,-0.066805,0.024777
2834.3,-259.82,813.81,8.2227,0.31859,-0.063402,0.023701
2834.4,-259.85,813.85,8.2276,0.32431,-0.057861,0.024716
2834.5,-259.85,813.88,8.2254,0.32317,-0.056156,0.023343
2834.6,-259.83,813.92,8.2259,0.32417,-0.064443,0.023309
2834.7,-259.81,813.94,8.2301,0.31962,-0.06919,0.023433
2834.8,-259.8,813.96,8.2239,0.31631,-0.070107,0.020872
2834.9,-259.8,813.99,8.2272,0.3147,-0.071838,0.020987
2835,-259.78,814.04,8.2307,0.31866,-0.080406,0.022022
2835.1,-259.79,814.08,8.2304,0.32327,-0.077813,0.021663
2835.2,-259.81,814.12,8.239,0.32773,-0.075077,0.023668
2835.3,-259.81,814.16,8.2442,0.33028,-0.077363,0.024739
2835.4,-259.81,814.18,8.2519,0.3261,-0.077415,0.025603
2835.5,-259.81,814.22,8.2574,0.32784,-0.079835,0.026512
2835.6,-259.82,814.21,8.2613,0.31807,-0.073706,0.025476
2835.7,-259.82,814.23,8.2597,0.31524,-0.074034,0.023941
2835.8,-259.82,814.26,8.256,0.31664,-0.071731,0.022293
2835.9,-259.85,814.29,8.258,0.31843,-0.066529,0.02219
2836,-259.86,814.33,8.2643,0.32481,-0.066353,0.023874
2836.1,-259.89,814.35,8.2693,0.32346,-0.057406,0.024139
2836.2,-259.91,814.4,8.2729,0.33192,-0.058404,0.025347
2836.3,-259.92,814.43,8.2753,0.33226,-0.056359,0.025328
2836.4,-259.93,814.45,8.2733,0.32882,-0.0549,0.023793
2836.5,-259.94,814.47,8.2729,0.32745,-0.05146,0.02285
2836.6,-259.95,814.51,8.2749,0.33088,-0.051622,0.023192
2836.7,-259.97,814.54,8.2815,0.33139,-0.04976,0.024347
2836.8,-259.95,814.55,8.2781,0.32501,-0.054553,0.022499
2836.9,-259.96,814.57,8.2767,0.32201,-0.050844,0.021102
2837,-259.96,814.58,8.2776,0.31809,-0.049663,0.020355
2837.1,-259.97,814.61,8.2807,0.32017,-0.048571,0.020799
2837.2,-259.99,814.66,8.2878,0.32473,-0.05006,0.022662
2837.3,-259.98,814.71,8.2882,0.32844,-0.056576,0.023018
2837.4,-259.97,814.73,8.2911,0.32363,-0.060422,0.023043
2837.5,-259.97,814.78,8.2942,0.33106,-0.063451,0.024219
2837.6,-259.95,814.83,8.2883,0.33134,-0.07155,0.02272
2837.7,-259.95,814.87,8.2916,0.33462,-0.073293,0.0235
2837.8,-259.96,814.91,8.2936,0.33727,-0.075935,0.023941
2837.9,-259.96,814.92,8.2962,0.33214,-0.071897,0.023302
2838,-259.98,814.95,8.2946,0.33209,-0.068976,0.022163
2838.1,-259.97,814.99,8.2948,0.33391,-0.071952,0.022102
2838.2,-259.98,815.03,8.2978,0.33718,-0.07334,0.022859
2838.3,-259.97,815.03,8.2968,0.32641,-0.072987,0.020992
2838.4,-259.99,815.05,8.2989,0.32435,-0.066854,0.020431
2838.5,-259.99,815.07,8.2999,0.32187,-0.06636,0.01994
2838.6,-259.99,815.09,8.3019,0.32166,-0.065752,0.01992
2838.7,-259.98,815.11,8.3013,0.31658,-0.067265,0.018835
2838.8,-260,815.13,8.2964,0.31636,-0.062257,0.016719
2838.9,-260,815.17,8.3003,0.31895,-0.064347,0.017724
2839,-259.97,815.22,8.296,0.32049,-0.076027,0.016954
2839.1,-259.96,815.26,8.2988,0.32098,-0.08028,0.017537
2839.2,-259.95,815.28,8.303,0.31898,-0.082268,0.018117
2839.3,-259.97,815.31,8.3014,0.31927,-0.076485,0.016886
2839.4,-259.96,815.34,8.2991,0.31893,-0.078742,0.015877
2839.5,-259.98,815.38,8.3006,0.32241,-0.076903,0.01803
2839.6,-260,815.39,8.2976,0.31541,-0.068937,0.017637
2839.7,-259.99,815.4,8.301,0.30856,-0.072461,0.019445
2839.8,-260,815.43,8.2994,0.30665,-0.068746,0.019923
2839.9,-260.02,815.46,8.2996,0.30845,-0.066544,0.021299
2840,-260.03,815.46,8.3027,0.30016,-0.061737,0.022421
2840.1,-260.04,815.48,8.3029,0.29695,-0.058012,0.023114
2840.2,-260.04,815.5,8.2977,0.29391,-0.057336,0.022406
2840.3,-260.06,815.51,8.3011,0.28884,-0.053381,0.023792
2840.4,-260.06,815.53,8.298,0.28491,-0.052978,0.023499
2840.5,-260.07,815.56,8.3059,0.28665,-0.053304,0.026682
2840.6,-260.09,815.59,8.3123,0.28865,-0.053156,0.029318
2840.7,-260.11,815.63,8.3202,0.29173,-0.052984,0.03227
2840.8,-260.1,815.66,8.3241,0.28879,-0.056778,0.033612
2840.9,-260.11,815.68,8.3308,0.28766,-0.056851,0.035557
2841,-260.11,815.7,8.3381,0.28177,-0.058522,0.037066
2841.1,-260.15,815.72,8.3366,0.28494,-0.049474,0.036987
2841.2,-260.17,815.73,8.3387,0.28101,-0.046358,0.037267
2841.3,-260.18,815.74,8.3417,0.27637,-0.044952,0.03765
2841.4,-260.17,815.78,8.3401,0.27609,-0.050568,0.037531
2841.5,-260.18,815.81,8.3409,0.27823,-0.049748,0.03807
2841.6,-260.18,815.81,8.3382,0.26962,-0.046908,0.036774
2841.7,-260.16,815.81,8.3387,0.2599,-0.052875,0.036144
2841.8,-260.16,815.85,8.3395,0.26188,-0.054201,0.036636
2841.9,-260.16,815.87,8.3353,0.25908,-0.053268,0.035639
2842,-260.19,815.91,8.3382,0.2668,-0.051525,0.037134
2842.1,-260.21,815.94,8.3322,0.26994,-0.047781,0.036533
2842.2,-260.21,815.99,8.3339,0.27381,-0.053262,0.037564
2842.3,-260.25,816.03,8.3348,0.28112,-0.049582,0.038749
2842.4,-260.27,816.06,8.3331,0.28236,-0.045078,0.038849
2842.5,-260.29,816.09,8.3286,0.28463,-0.043538,0.038614
2842.6,-260.3,816.1,8.3268,0.28154,-0.040719,0.038313
2842.7,-260.33,816.13,8.3283,0.28376,-0.03681,0.039151
2842.8,-260.33,816.16,8.3298,0.28421,-0.038559,0.039826
2842.9,-260.36,816.19,8.3323,0.28631,-0.036323,0.040741
2843,-260.34,816.22,8.3246,0.28263,-0.040886,0.039403
2843.1,-260.35,816.25,8.3207,0.28337,-0.040142,0.039136
2843.2,-260.35,816.28,8.3168,0.28411,-0.043801,0.039011
2843.3,-260.35,816.31,8.3105,0.28234,-0.044167,0.038134
2843.4,-260.37,816.34,8.3057,0.28541,-0.041519,0.038016
2843.5,-260.37,816.36,8.2981,0.28165,-0.042767,0.036824
2843.6,-260.41,816.41,8.2909,0.29165,-0.036831,0.037037
2843.7,-260.42,816.43,8.2851,0.28868,-0.032939,0.036211
2843.8,-260.45,816.46,8.2775,0.29216,-0.027955,0.035729
2843.9,-260.47,816.48,8.2732,0.29239,-0.02547,0.035569
2844,-260.5,816.51,8.2654,0.29399,-0.020576,0.034839
2844.1,-260.51,816.56,8.2561,0.2987,-0.021559,0.034493
2844.2,-260.53,816.61,8.2517,0.30698,-0.020527,0.035262
2844.3,-260.53,816.64,8.2425,0.30587,-0.022879,0.034439
2844.4,-260.54,816.7,8.2362,0.3126,-0.027445,0.035106
2844.5,-260.56,816.74,8.2288,0.31593,-0.024671,0.034734
2844.6,-260.57,816.77,8.2224,0.31383,-0.023314,0.034109
2844.7,-260.59,816.83,8.2154,0.32137,-0.023833,0.034462
2844.8,-260.62,816.88,8.208,0.32845,-0.020532,0.034381
2844.9,-260.64,816.94,8.2019,0.33584,-0.020003,0.034823
2845,-260.65,816.95,8.203,0.33022,-0.016965,0.035054
2845.1,-260.69,816.98,8.1951,0.33281,-0.010776,0.033935
2845.2,-260.69,817.04,8.1819,0.33678,-0.012803,0.032914
2845.3,-260.71,817.08,8.167,0.33966,-0.0083757,0.030695
2845.4,-260.71,817.1,8.1602,0.33593,-0.0094665,0.030159
2845.5,-260.73,817.16,8.1564,0.34085,-0.0088076,0.030717
2845.6,-260.77,817.22,8.1512,0.3507,-0.0044362,0.030825
2845.7,-260.79,817.26,8.1385,0.3507,-0.0019801,0.028807
2845.8,-260.8,817.29,8.1254,0.35117,0.0021932,0.026445
2845.9,-260.83,817.33,8.1195,0.35269,0.0057381,0.025639
2846,-260.86,817.39,8.1043,0.3609,0.012249,0.022686
2846.1,-260.88,817.42,8.0968,0.38144,0.015853,0.019371
2846.2,-260.9,817.47,8.0848,0.40818,0.018482,0.015813
2846.3,-260.91,817.52,8.0682,0.43092,0.020607,0.011064
2846.4,-260.94,817.56,8.0505,0.4536,0.031298,0.0036713
2846.5,-260.98,817.61,8.0374,0.47674,0.042285,-0.0031494
2846.6,-261.02,817.68,8.0235,0.50438,0.050695,-0.0096668
2846.7,-261.03,817.75,8.0098,0.52909,0.050376,-0.013974
2846.8,-261.06,817.82,7.9913,0.55254,0.058735,-0.022908
2846.9,-261.07,817.86,7.9717,0.56714,0.066419,-0.032659
2847,-261.11,817.9,7.9467,0.58221,0.08286,-0.047301
2847.1,-261.09,817.99,7.9239,0.60554,0.081433,-0.054211
2847.2,-261.12,818.05,7.9027,0.62159,0.093861,-0.065728
2847.3,-261.15,818.13,7.8822,0.64066,0.10704,-0.076933
2847.4,-261.18,818.18,7.8604,0.65153,0.12374,-0.088874
2847.5,-261.18,818.24,7.8347,0.66482,0.13042,-0.09738
2847.6,-261.22,818.32,7.8164,0.68165,0.14826,-0.10731
2847.7,-261.24,818.41,7.7958,0.69769,0.15972,-0.11498
2847.8,-261.25,818.45,7.7751,0.7025,0.17083,-0.12083
2847.9,-261.29,818.52,7.7567,0.71392,0.18873,-0.12807
2848,-261.27,818.6,7.7297,0.72462,0.19442,-0.13298
2848.1,-261.3,818.7,7.7097,0.74092,0.21109,-0.13978
2848.2,-261.32,818.77,7.6887,0.74804,0.22542,-0.14429
2848.3,-261.35,818.84,7.6782,0.75515,0.23614,-0.14642
2848.4,-261.36,818.92,7.6611,0.76441,0.24578,-0.14957
2848.5,-261.39,819,7.6449,0.77289,0.2609,-0.15314
2848.6,-261.43,819.08,7.6289,0.77784,0.28255,-0.15628
2848.7,-261.43,819.17,7.6081,0.78721,0.28864,-0.15903
2848.8,-261.47,819.26,7.5951,0.7947,0.3065,-0.16163
2848.9,-261.45,819.34,7.5712,0.80023,0.31085,-0.16354
2849,-261.44,819.43,7.5479,0.8081,0.31852,-0.1663
2849.1,-261.44,819.51,7.5335,0.81205,0.32531,-0.16734
2849.2,-261.44,819.59,7.5118,0.81594,0.33263,-0.1688
2849.3,-261.45,819.68,7.494,0.82001,0.34676,-0.17
2849.4,-261.44,819.75,7.474,0.82214,0.34974,-0.17072
2849.5,-261.47,819.85,7.4614,0.82646,0.36848,-0.17136
2849.6,-261.48,819.94,7.4459,0.82988,0.38076,-0.17187
2849.7,-261.47,820.01,7.4275,0.83095,0.38211,-0.17215
2849.8,-261.49,820.11,7.4175,0.83446,0.39747,-0.17209
2849.9,-261.5,820.21,7.4017,0.83913,0.40851,-0.17295
2850,-261.48,820.27,7.3821,0.8389,0.40899,-0.17293
2850.1,-261.47,820.36,7.3656,0.84021,0.41623,-0.17274
2850.2,-261.47,820.44,7.3472,0.8408,0.42559,-0.172
2850.3,-261.48,820.54,7.3305,0.84399,0.43972,-0.17156
2850.4,-261.44,820.64,7.3035,0.84821,0.44546,-0.17302
2850.5,-261.44,820.73,7.2886,0.84893,0.45422,-0.17199
2850.6,-261.45,820.81,7.2769,0.8488,0.46341,-0.17024
2850.7,-261.41,820.93,7.2499,0.8558,0.4745,-0.172
2850.8,-261.42,821.04,7.2349,0.85809,0.4903,-0.17017
2850.9,-261.37,821.12,7.2102,0.85872,0.48874,-0.17114
2851,-261.36,821.2,7.1954,0.85681,0.49229,-0.1695
2851.1,-261.34,821.26,7.1802,0.85477,0.49332,-0.16827
2851.2,-261.32,821.35,7.1623,0.85475,0.50063,-0.16673
2851.3,-261.3,821.41,7.1514,0.85222,0.49865,-0.1656
2851.4,-261.3,821.53,7.1371,0.85475,0.51431,-0.16294
2851.5,-261.28,821.63,7.1186,0.85566,0.52438,-0.16093
2851.6,-261.26,821.72,7.1038,0.8558,0.53113,-0.15897
2851.7,-261.25,821.81,7.0901,0.85591,0.54158,-0.15584
2851.8,-261.26,821.94,7.0811,0.85817,0.56469,-0.14961
2851.9,-261.24,822.04,7.064,0.85958,0.57265,-0.14745
2852,-261.23,822.16,7.0529,0.86128,0.59076,-0.14169
2852.1,-261.26,822.29,7.0509,0.86158,0.61144,-0.13299
2852.2,-261.25,822.36,7.0412,0.85939,0.61282,-0.12969
2852.3,-261.2,822.46,7.02,0.86173,0.6168,-0.12893
2852.4,-261.19,822.56,7.0134,0.8607,0.6244,-0.12359
2852.5,-261.16,822.66,6.998,0.86301,0.63426,-0.11979
2852.6,-261.14,822.73,6.9906,0.85979,0.62934,-0.11835
2852.7,-261.12,822.86,6.9764,0.86455,0.64745,-0.11175
2852.8,-261.1,822.96,6.9712,0.86584,0.65808,-0.10497
2852.9,-261.09,823.1,6.9643,0.87079,0.68084,-0.093947
2853,-261.04,823.19,6.9434,0.87213,0.682,-0.093937
2853.1,-260.99,823.27,6.9255,0.87133,0.67792,-0.095544
2853.2,-260.94,823.37,6.9089,0.87434,0.68477,-0.092867
2853.3,-260.89,823.44,6.8929,0.87201,0.67868,-0.09548
2853.4,-260.89,823.57,6.8954,0.87543,0.69975,-0.080553
2853.5,-260.84,823.66,6.8789,0.87665,0.7023,-0.079589
2853.6,-260.83,823.76,6.8777,0.87752,0.71009,-0.071246
2853.7,-260.79,823.85,6.8665,0.87729,0.70992,-0.070152
2853.8,-260.75,823.97,6.8592,0.88404,0.72894,-0.057757
2853.9,-260.72,824.1,6.8576,0.89065,0.7486,-0.042279
2854,-260.71,824.23,6.8659,0.89897,0.77122,-0.019978
2854.1,-260.64,824.31,6.8465,0.8974,0.76441,-0.025883
2854.2,-260.6,824.44,6.8446,0.9063,0.78471,-0.0073622
2854.3,-260.58,824.57,6.8513,0.91564,0.80509,0.01694
2854.4,-260.56,824.7,6.8647,0.92615,0.81552,0.043139
2854.5,-260.52,824.77,6.8556,0.92357,0.80544,0.039007
2854.6,-260.49,824.86,6.8582,0.92618,0.80124,0.04714
2854.7,-260.47,824.99,6.8728,0.93929,0.79268,0.065725
2854.8,-260.41,825.06,6.8584,0.93623,0.78923,0.063881
2854.9,-260.38,825.16,6.8649,0.94284,0.7745,0.071853
2855,-260.32,825.29,6.8705,0.95767,0.75742,0.080605
2855.1,-260.3,825.43,6.8888,0.97302,0.73709,0.087562
2855.2,-260.29,825.53,6.9033,0.97822,0.71665,0.089248
2855.3,-260.24,825.63,6.9098,0.98702,0.69145,0.088746
2855.4,-260.21,825.75,6.9179,0.99501,0.67156,0.087876
2855.5,-260.17,825.86,6.9297,1.0032,0.64699,0.084997
2855.6,-260.14,825.96,6.941,1.0106,0.62449,0.081308
2855.7,-260.08,826.07,6.9433,1.0187,0.60106,0.075978
2855.8,-260.04,826.19,6.9518,1.0263,0.58971,0.0731
2855.9,-260,826.28,6.9593,1.029,0.56379,0.06553
2856,-259.98,826.38,6.9727,1.0313,0.55134,0.061249
2856.1,-259.91,826.45,6.9743,1.0329,0.52019,0.049892
2856.2,-259.85,826.57,6.9735,1.0399,0.5112,0.043584
2856.3,-259.82,826.65,6.9809,1.0385,0.49914,0.036657
2856.4,-259.76,826.73,6.9817,1.0396,0.4823,0.026761
2856.5,-259.71,826.81,6.9856,1.039,0.47019,0.017634
2856.6,-259.67,826.92,6.9913,1.0402,0.4693,0.010756
2856.7,-259.64,827.02,6.994,1.0401,0.46927,0.0029387
2856.8,-259.61,827.13,6.9978,1.0414,0.47798,-0.0038445
2856.9,-259.58,827.24,7.0005,1.0425,0.48731,-0.011469
2857,-259.53,827.34,6.9982,1.0431,0.48681,-0.021589
2857.1,-259.52,827.48,7.006,1.0438,0.51283,-0.028073
2857.2,-259.47,827.56,7.0042,1.043,0.50107,-0.038638
2857.3,-259.43,827.65,7.0046,1.041,0.49823,-0.04912
2857.4,-259.39,827.76,7.0024,1.0406,0.50101,-0.059949
2857.5,-259.34,827.84,6.9986,1.037,0.4944,-0.073629
2857.6,-259.32,827.97,6.9908,1.0342,0.5309,-0.10789
2857.7,-259.29,828.06,6.9854,1.0261,0.54189,-0.14108
2857.8,-259.25,828.18,6.975,1.0217,0.56149,-0.17025
2857.9,-259.18,828.27,6.9556,1.0176,0.56832,-0.20132
2858,-259.12,828.35,6.934,1.0077,0.56931,-0.23027
2858.1,-259.06,828.46,6.9051,0.99975,0.59856,-0.24968
2858.2,-259.06,828.58,6.8955,0.98644,0.63403,-0.25512
2858.3,-259,828.7,6.8699,0.98005,0.65555,-0.26431
2858.4,-259.01,828.82,6.859,0.96478,0.69328,-0.26136
2858.5,-258.99,828.95,6.8434,0.9526,0.72645,-0.25767
2858.6,-258.95,829.08,6.8247,0.94219,0.75481,-0.25334
2858.7,-258.92,829.23,6.8109,0.93446,0.78936,-0.24534
2858.8,-258.86,829.31,6.7866,0.92427,0.79548,-0.24424
2858.9,-258.82,829.46,6.7626,0.91498,0.83491,-0.23084
2859,-258.77,829.56,6.7418,0.90428,0.84696,-0.2243
2859.1,-258.7,829.66,6.7182,0.89617,0.85923,-0.21814
2859.2,-258.66,829.76,6.6981,0.88586,0.87398,-0.20869
2859.3,-258.61,829.85,6.678,0.87541,0.8859,-0.19935
2859.4,-258.56,829.96,6.6604,0.86618,0.9017,-0.18784
2859.5,-258.52,830.07,6.6444,0.85857,0.92382,-0.17284
2859.6,-258.43,830.18,6.617,0.85457,0.93913,-0.16307
2859.7,-258.36,830.28,6.598,0.84895,0.95431,-0.15124
2859.8,-258.3,830.37,6.5802,0.84171,0.96168,-0.14241
2859.9,-258.26,830.49,6.5723,0.83751,0.99038,-0.12002
2860,-258.22,830.62,6.5672,0.8359,1.0239,-0.093322
2860.1,-258.16,830.69,6.5512,0.828,1.0182,-0.091368
2860.2,-258.08,830.78,6.5309,0.82371,1.0239,-0.08404
2860.3,-258.03,830.96,6.5397,0.83677,1.0993,-0.022999
2860.4,-258.02,831.12,6.5566,0.84702,1.1567,0.033822
2860.5,-257.97,831.24,6.5632,0.8562,1.1778,0.072429
2860.6,-257.93,831.33,6.5608,0.85472,1.1731,0.084912
2860.7,-257.88,831.47,6.575,0.87291,1.1711,0.12068
2860.8,-257.87,831.6,6.604,0.89159,1.1447,0.14412
2860.9,-257.83,831.71,6.6114,0.90173,1.1186,0.15147
2861,-257.81,831.84,6.6364,0.91985,1.0789,0.15556
2861.1,-257.79,831.96,6.6581,0.93357,1.0391,0.15285
2861.2,-257.75,832.06,6.6724,0.94364,1.0023,0.14663
2861.3,-257.73,832.17,6.6943,0.95377,0.96462,0.1374
2861.4,-257.69,832.27,6.7093,0.96529,0.92997,0.12604
2861.5,-257.64,832.36,6.7148,0.97239,0.9014,0.11469
2861.6,-257.58,832.47,6.7237,0.98173,0.87655,0.10211
