2488.7,-219.51,683.97,7.2335,0.74651,0.51495,-0.082469,8.1956,-2.0073e-15,1.0187e-15
2488.8,-219.51,684.06,7.2254,0.74739,0.51944,-0.080265,8.1956,-2.0073e-15,1.0187e-15
2488.9,-219.51,684.15,7.2174,0.7483,0.52394,-0.077921,8.1956,-2.0073e-15,1.0187e-15
2489,-219.51,684.24,7.2098,0.74926,0.52846,-0.075432,8.1956,-2.0073e-15,1.0187e-15
2489.1,-219.5,684.34,7.2024,0.75028,0.533,-0.072792,8.1956,-2.0073e-15,1.0187e-15
2489.2,-219.5,684.43,7.1952,0.75136,0.53756,-0.069994,8.1956,-2.0073e-15,1.0187e-15
2489.3,-219.5,684.52,7.1884,0.7525,0.54215,-0.067028,8.1956,-2.0073e-15,1.0187e-15
2489.4,-219.49,684.61,7.1818,0.75373,0.54676,-0.063886,8.1956,-2.0073e-15,1.0187e-15
2489.5,-219.49,684.71,7.1756,0.75504,0.55141,-0.060553,8.1956,-2.0073e-15,1.0187e-15
2489.6,-219.48,684.8,7.1697,0.75645,0.5561,-0.057016,8.1956,-2.0073e-15,1.0187e-15
2489.7,-219.48,684.89,7.1642,0.75796,0.56082,-0.053258,8.1956,-2.0073e-15,1.0187e-15
2489.8,-219.47,684.99,7.1591,0.75959,0.56559,-0.049257,8.1956,-2.0073e-15,1.0187e-15
2489.9,-219.47,685.08,7.1544,0.76134,0.57042,-0.044988,8.1956,-2.0073e-15,1.0187e-15
2490,-219.46,685.18,7.1501,0.76324,0.5753,-0.040424,8.1956,-2.0073e-15,1.0187e-15
2490.1,-219.46,685.27,7.1463,0.7653,0.58025,-0.035526,8.1956,-2.0073e-15,1.0187e-15
2490.2,-219.45,685.37,7.143,0.76753,0.58527,-0.030254,8.1956,-2.0073e-15,1.0187e-15
2490.3,-219.44,685.47,7.1403,0.76995,0.59038,-0.024554,8.1956,-2.0073e-15,1.0187e-15
2490.4,-219.44,685.56,7.1381,0.77259,0.59558,-0.018361,8.1956,-2.0073e-15,1.0187e-15
2490.5,-219.43,685.66,7.1366,0.77547,0.60089,-0.011595,8.1956,-2.0073e-15,1.0187e-15
2490.6,-219.43,685.76,7.1358,0.77862,0.60632,-0.0041553,8.1956,-2.0073e-15,1.0187e-15
2490.7,-219.42,685.86,7.1358,0.78208,0.61161,0.0039823,8.1956,-2.0073e-15,1.0187e-15
2490.8,-219.42,685.96,7.1366,0.78588,0.61494,0.012143,8.1956,-2.0073e-15,1.0187e-15
2490.9,-219.41,686.06,7.1382,0.78999,0.61595,0.019975,8.1956,-2.0073e-15,1.0187e-15
2491,-219.41,686.16,7.1406,0.79437,0.6147,0.02726,8.1956,-2.0073e-15,1.0187e-15
2491.1,-219.4,686.26,7.1436,0.79899,0.61131,0.033827,8.1956,-2.0073e-15,1.0187e-15
2491.2,-219.39,686.36,7.1473,0.80377,0.60598,0.039553,8.1956,-2.0073e-15,1.0187e-15
2491.3,-219.39,686.46,7.1515,0.80866,0.59895,0.044369,8.1956,-2.0073e-15,1.0187e-15
2491.4,-219.38,686.56,7.1562,0.81359,0.59049,0.048254,8.1956,-2.0073e-15,1.0187e-15
2491.5,-219.37,686.66,7.1611,0.8185,0.58087,0.051223,8.1956,-2.0073e-15,1.0187e-15
2491.6,-219.37,686.76,7.1664,0.82334,0.57038,0.053321,8.1956,-2.0073e-15,1.0187e-15
2491.7,-219.36,686.86,7.1718,0.82805,0.55926,0.054614,8.1956,-2.0073e-15,1.0187e-15
2491.8,-219.35,686.96,7.1773,0.8326,0.54775,0.055176,8.1956,-2.0073e-15,1.0187e-15
2491.9,-219.34,687.06,7.1828,0.83695,0.53607,0.055087,8.1956,-2.0073e-15,1.0187e-15
2492,-219.33,687.16,7.1883,0.84109,0.5244,0.054425,8.1956,-2.0073e-15,1.0187e-15
2492.1,-219.32,687.25,7.1937,0.84498,0.51289,0.053264,8.1956,-2.0073e-15,1.0187e-15
2492.2,-219.31,687.35,7.1989,0.84863,0.50168,0.051672,8.1956,-2.0073e-15,1.0187e-15
2492.3,-219.29,687.45,7.204,0.85203,0.49088,0.049707,8.1956,-2.0073e-15,1.0187e-15
2492.4,-219.28,687.55,7.2088,0.85518,0.48057,0.047423,8.1956,-2.0073e-15,1.0187e-15
2492.5,-219.27,687.64,7.2135,0.85807,0.47084,0.044862,8.1956,-2.0073e-15,1.0187e-15
2492.6,-219.25,687.74,7.2178,0.86072,0.46174,0.042061,8.1956,-2.0073e-15,1.0187e-15
2492.7,-219.24,687.84,7.2219,0.86312,0.45333,0.03905,8.1956,-2.0073e-15,1.0187e-15
2492.8,-219.23,687.93,7.2256,0.86529,0.44566,0.035851,8.1956,-2.0073e-15,1.0187e-15
2492.9,-219.21,688.03,7.229,0.86724,0.43875,0.032484,8.1956,-2.0073e-15,1.0187e-15
2493,-219.19,688.13,7.2321,0.86896,0.43266,0.02896,8.1956,-2.0073e-15,1.0187e-15
2493.1,-219.18,688.22,7.2348,0.87048,0.4274,0.02529,8.1956,-2.0073e-15,1.0187e-15
2493.2,-219.16,688.32,7.2372,0.87179,0.42301,0.02148,8.1956,-2.0073e-15,1.0187e-15
2493.3,-219.15,688.41,7.2391,0.8729,0.41952,0.017534,8.1956,-2.0073e-15,1.0187e-15
2493.4,-219.13,688.51,7.2407,0.87382,0.41697,0.013454,8.1956,-2.0073e-15,1.0187e-15
2493.5,-219.11,688.6,7.2418,0.87456,0.41539,0.0092412,8.1956,-2.0073e-15,1.0187e-15
2493.6,-219.1,688.7,7.2425,0.87511,0.41481,0.0048961,8.1956,-2.0073e-15,1.0187e-15
2493.7,-219.08,688.79,7.2428,0.87549,0.4153,0.00042046,8.1956,-2.0073e-15,1.0187e-15
2493.8,-219.07,688.89,7.2426,0.87568,0.41651,-0.0043124,8.1956,-2.0073e-15,1.0187e-15
2493.9,-219.05,688.99,7.2419,0.87569,0.41795,-0.0094846,8.1956,-2.0073e-15,1.0187e-15
2494,-219.03,689.08,7.2407,0.8755,0.41966,-0.015089,8.1956,-2.0073e-15,1.0187e-15
2494.1,-219.02,689.18,7.2389,0.8751,0.42164,-0.021104,8.1956,-2.0073e-15,1.0187e-15
2494.2,-219,689.27,7.2364,0.87449,0.42392,-0.027495,8.1956,-2.0073e-15,1.0187e-15
2494.3,-218.99,689.37,7.2333,0.87365,0.42654,-0.034211,8.1956,-2.0073e-15,1.0187e-15
2494.4,-218.97,689.47,7.2296,0.87258,0.42949,-0.041189,8.1956,-2.0073e-15,1.0187e-15
2494.5,-218.95,689.56,7.2251,0.87128,0.4328,-0.048348,8.1956,-2.0073e-15,1.0187e-15
2494.6,-218.94,689.66,7.2199,0.86974,0.43648,-0.0556,8.1956,-2.0073e-15,1.0187e-15
2494.7,-218.92,689.75,7.214,0.86796,0.44053,-0.062845,8.1956,-2.0073e-15,1.0187e-15
2494.8,-218.9,689.85,7.2073,0.86596,0.44495,-0.069982,8.1956,-2.0073e-15,1.0187e-15
2494.9,-218.89,689.94,7.2,0.86373,0.44974,-0.076905,8.1956,-2.0073e-15,1.0187e-15
2495,-218.87,690.04,7.192,0.86128,0.45487,-0.083517,8.1956,-2.0073e-15,1.0187e-15
2495.1,-218.85,690.14,7.1833,0.85864,0.46033,-0.089725,8.1956,-2.0073e-15,1.0187e-15
2495.2,-218.84,690.23,7.174,0.85581,0.4661,-0.095449,8.1956,-2.0073e-15,1.0187e-15
2495.3,-218.82,690.33,7.1642,0.85281,0.47213,-0.10062,8.1956,-2.0073e-15,1.0187e-15
2495.4,-218.8,690.42,7.1539,0.84967,0.47841,-0.1052,8.1956,-2.0073e-15,1.0187e-15
2495.5,-218.78,690.52,7.1432,0.84641,0.4849,-0.10913,8.1956,-2.0073e-15,1.0187e-15
2495.6,-218.76,690.62,7.1321,0.84305,0.49156,-0.11241,8.1956,-2.0073e-15,1.0187e-15
2495.7,-218.74,690.71,7.1208,0.83961,0.49836,-0.11503,8.1956,-2.0073e-15,1.0187e-15
2495.8,-218.72,690.81,7.1091,0.83613,0.50527,-0.11698,8.1956,-2.0073e-15,1.0187e-15
2495.9,-218.71,690.9,7.0974,0.83262,0.51226,-0.11828,8.1956,-2.0073e-15,1.0187e-15
2496,-218.68,691,7.0855,0.82911,0.51929,-0.11896,8.1956,-2.0073e-15,1.0187e-15
2496.1,-218.66,691.09,7.0736,0.82564,0.52635,-0.11904,8.1956,-2.0073e-15,1.0187e-15
2496.2,-218.64,691.19,7.0617,0.82221,0.53341,-0.11854,8.1956,-2.0073e-15,1.0187e-15
2496.3,-218.62,691.29,7.0499,0.81886,0.54047,-0.1175,8.1956,-2.0073e-15,1.0187e-15
2496.4,-218.6,691.38,7.0382,0.8156,0.5475,-0.11594,8.1956,-2.0073e-15,1.0187e-15
2496.5,-218.58,691.48,7.0267,0.81246,0.5545,-0.1139,8.1956,-2.0073e-15,1.0187e-15
2496.6,-218.56,691.57,7.0155,0.80946,0.56146,-0.11141,8.1956,-2.0073e-15,1.0187e-15
2496.7,-218.53,691.67,7.0045,0.80662,0.56838,-0.10848,8.1956,-2.0073e-15,1.0187e-15
2496.8,-218.51,691.77,6.9938,0.80395,0.57525,-0.10513,8.1956,-2.0073e-15,1.0187e-15
2496.9,-218.49,691.86,6.9835,0.80148,0.58209,-0.10139,8.1956,-2.0073e-15,1.0187e-15
2497,-218.46,691.96,6.9735,0.79922,0.5889,-0.097255,8.1956,-2.0073e-15,1.0187e-15
2497.1,-218.44,692.05,6.964,0.7972,0.59568,-0.092741,8.1956,-2.0073e-15,1.0187e-15
2497.2,-218.41,692.15,6.955,0.79541,0.60245,-0.087845,8.1956,-2.0073e-15,1.0187e-15
2497.3,-218.39,692.25,6.9465,0.7939,0.60922,-0.082559,8.1956,-2.0073e-15,1.0187e-15
2497.4,-218.36,692.34,6.9385,0.79267,0.616,-0.076872,8.1956,-2.0073e-15,1.0187e-15
2497.5,-218.34,692.44,6.9311,0.79174,0.62281,-0.070759,8.1956,-2.0073e-15,1.0187e-15
2497.6,-218.31,692.54,6.9244,0.79113,0.62967,-0.064192,8.1956,-2.0073e-15,1.0187e-15
2497.7,-218.29,692.64,6.9183,0.79087,0.6366,-0.057125,8.1956,-2.0073e-15,1.0187e-15
2497.8,-218.26,692.74,6.913,0.79099,0.64363,-0.049501,8.1956,-2.0073e-15,1.0187e-15
2497.9,-218.23,692.83,6.9084,0.79151,0.65077,-0.041247,8.1956,-2.0073e-15,1.0187e-15
2498,-218.21,692.93,6.9047,0.79247,0.65807,-0.032262,8.1956,-2.0073e-15,1.0187e-15
2498.1,-218.18,693.03,6.902,0.79392,0.66556,-0.022418,5.2732,0.71481,-0.35061
2498.2,-218.16,693.13,6.8998,0.78913,0.67628,-0.021432,5.2732,0.71481,-0.35061
2498.3,-218.13,693.24,6.8977,0.78457,0.68734,-0.019236,5.2732,0.71481,-0.35061
2498.4,-218.11,693.34,6.896,0.7803,0.69876,-0.015719,5.2732,0.71481,-0.35061
2498.5,-218.08,693.44,6.8946,0.77642,0.71059,-0.010754,5.2732,0.71481,-0.35061
2498.6,-218.06,693.54,6.8939,0.77301,0.72289,-0.0041798,5.2732,0.71481,-0.35061
2498.7,-218.04,693.65,6.8939,0.77017,0.73541,0.0040843,5.2732,0.71481,-0.35061
2498.8,-218.02,693.75,6.8947,0.76799,0.74581,0.0132,5.2732,0.71481,-0.35061
2498.9,-218,693.86,6.8965,0.7665,0.75336,0.022601,5.2732,0.71481,-0.35061
2499,-217.98,693.96,6.8992,0.76569,0.75789,0.03184,5.2732,0.71481,-0.35061
2499.1,-217.96,694.07,6.9029,0.76552,0.75939,0.040515,5.2732,0.71481,-0.35061
2499.2,-217.95,694.18,6.9073,0.7659,0.758,0.048301,5.2732,0.71481,-0.35061
2499.3,-217.93,694.28,6.9125,0.76675,0.754,0.054968,5.2732,0.71481,-0.35061
2499.4,-217.91,694.39,6.9183,0.76796,0.74775,0.06039,5.2732,0.71481,-0.35061
2499.5,-217.89,694.49,6.9245,0.7694,0.73968,0.064528,5.2732,0.71481,-0.35061
2499.6,-217.88,694.6,6.9311,0.77098,0.73021,0.067418,5.2732,0.71481,-0.35061
2499.7,-217.86,694.7,6.938,0.77261,0.71977,0.069144,5.2732,0.71481,-0.35061
2499.8,-217.84,694.81,6.9449,0.77419,0.70874,0.069824,5.2732,0.71481,-0.35061
2499.9,-217.82,694.91,6.9519,0.77566,0.69747,0.069589,5.2732,0.71481,-0.35061
2500,-217.81,695.01,6.9588,0.77699,0.68624,0.068576,5.2732,0.71481,-0.35061
2500.1,-217.79,695.11,6.9656,0.77811,0.6753,0.066914,5.2732,0.71481,-0.35061
2500.2,-217.77,695.21,6.9722,0.77903,0.66483,0.064725,5.2732,0.71481,-0.35061
2500.3,-217.75,695.32,6.9785,0.77971,0.65501,0.062117,5.2732,0.71481,-0.35061
2500.4,-217.73,695.42,6.9846,0.78016,0.64593,0.059187,5.2732,0.71481,-0.35061
2500.5,-217.72,695.51,6.9904,0.78037,0.6377,0.056019,5.2732,0.71481,-0.35061
2500.6,-217.7,695.61,6.9958,0.78035,0.63037,0.052688,5.2732,0.71481,-0.35061
2500.7,-217.68,695.71,7.0009,0.78011,0.62398,0.049258,5.2732,0.71481,-0.35061
2500.8,-217.66,695.81,7.0056,0.77966,0.61855,0.045787,5.2732,0.71481,-0.35061
2500.9,-217.64,695.91,7.01,0.77901,0.6141,0.042326,5.2732,0.71481,-0.35061
2501,-217.63,696.01,7.0141,0.77818,0.61062,0.038921,5.2732,0.71481,-0.35061
2501.1,-217.61,696.1,7.0178,0.77719,0.60809,0.035616,5.2732,0.71481,-0.35061
2501.2,-217.59,696.2,7.0212,0.77605,0.60649,0.032449,5.2732,0.71481,-0.35061
2501.3,-217.58,696.3,7.0243,0.77477,0.60578,0.029459,5.2732,0.71481,-0.35061
2501.4,-217.56,696.39,7.0271,0.77338,0.60591,0.02668,5.2732,0.71481,-0.35061
2501.5,-217.55,696.49,7.0297,0.77189,0.60685,0.024148,5.2732,0.71481,-0.35061
2501.6,-217.53,696.59,7.032,0.77033,0.60852,0.021894,5.2732,0.71481,-0.35061
2501.7,-217.52,696.68,7.0341,0.7687,0.61086,0.019947,5.2732,0.71481,-0.35061
2501.8,-217.5,696.78,7.036,0.76704,0.61379,0.018333,5.2732,0.71481,-0.35061
2501.9,-217.49,696.88,7.0377,0.76535,0.61722,0.017074,5.2732,0.71481,-0.35061
2502,-217.47,696.98,7.0394,0.76367,0.62107,0.016186,5.2732,0.71481,-0.35061
2502.1,-217.46,697.07,7.041,0.76201,0.62522,0.015681,5.2732,0.71481,-0.35061
2502.2,-217.45,697.17,7.0426,0.76039,0.62958,0.01556,5.2732,0.71481,-0.35061
2502.3,-217.44,697.27,7.0441,0.75883,0.63404,0.015817,5.2732,0.71481,-0.35061
2502.4,-217.43,697.37,7.0457,0.75735,0.63848,0.016437,5.2732,0.71481,-0.35061
2502.5,-217.42,697.47,7.0474,0.75597,0.64281,0.017396,5.2732,0.71481,-0.35061
2502.6,-217.41,697.57,7.0492,0.7547,0.6469,0.018659,5.2732,0.71481,-0.35061
2502.7,-217.4,697.67,7.0512,0.75355,0.65068,0.020183,5.2732,0.71481,-0.35061
2502.8,-217.39,697.76,7.0533,0.75255,0.65404,0.021919,5.2732,0.71481,-0.35061
2502.9,-217.38,697.86,7.0555,0.75169,0.65693,0.023811,5.2732,0.71481,-0.35061
2503,-217.37,697.96,7.058,0.75097,0.65928,0.0258,5.2732,0.71481,-0.35061
2503.1,-217.37,698.06,7.0607,0.75039,0.66105,0.027828,5.2732,0.71481,-0.35061
2503.2,-217.36,698.16,7.0636,0.74996,0.66223,0.029837,5.2732,0.71481,-0.35061
2503.3,-217.35,698.26,7.0667,0.74966,0.6628,0.031774,5.2732,0.71481,-0.35061
2503.4,-217.35,698.36,7.0699,0.74948,0.6628,0.033591,5.2732,0.71481,-0.35061
2503.5,-217.34,698.46,7.0734,0.7494,0.66224,0.035248,5.2732,0.71481,-0.35061
2503.6,-217.33,698.56,7.077,0.74942,0.66117,0.036713,5.2732,0.71481,-0.35061
2503.7,-217.33,698.66,7.0807,0.74951,0.65964,0.037962,5.2732,0.71481,-0.35061
2503.8,-217.32,698.76,7.0846,0.74966,0.65772,0.03898,5.2732,0.71481,-0.35061
2503.9,-217.32,698.86,7.0885,0.74985,0.65547,0.039759,5.2732,0.71481,-0.35061
2504,-217.32,698.96,7.0925,0.75007,0.65296,0.0403,5.2732,0.71481,-0.35061
2504.1,-217.31,699.06,7.0966,0.75029,0.65026,0.040608,5.2732,0.71481,-0.35061
2504.2,-217.31,699.16,7.1006,0.75051,0.64745,0.040695,5.2732,0.71481,-0.35061
2504.3,-217.3,699.26,7.1047,0.75071,0.64459,0.040576,5.2732,0.71481,-0.35061
2504.4,-217.3,699.36,7.1087,0.75088,0.64173,0.040269,5.2732,0.71481,-0.35061
2504.5,-217.29,699.46,7.1127,0.75101,0.63893,0.039794,5.2732,0.71481,-0.35061
2504.6,-217.29,699.55,7.1167,0.7511,0.63625,0.039174,5.2732,0.71481,-0.35061
2504.7,-217.29,699.65,7.1206,0.75114,0.63373,0.038431,5.2732,0.71481,-0.35061
2504.8,-217.29,699.75,7.1244,0.75112,0.6314,0.037589,5.2732,0.71481,-0.35061
2504.9,-217.28,699.85,7.1281,0.75105,0.62929,0.03667,5.2732,0.71481,-0.35061
2505,-217.28,699.95,7.1317,0.75092,0.62743,0.035697,5.2732,0.71481,-0.35061
2505.1,-217.28,700.04,7.1352,0.75073,0.62583,0.034691,5.2732,0.71481,-0.35061
2505.2,-217.27,700.14,7.1386,0.75049,0.62451,0.033673,5.2732,0.71481,-0.35061
2505.3,-217.27,700.24,7.142,0.7502,0.62347,0.032663,5.2732,0.71481,-0.35061
2505.4,-217.27,700.34,7.1452,0.74986,0.62271,0.031678,5.2732,0.71481,-0.35061
2505.5,-217.27,700.43,7.1483,0.74947,0.62222,0.030735,5.2732,0.71481,-0.35061
2505.6,-217.27,700.53,7.1513,0.74905,0.622,0.02985,5.2732,0.71481,-0.35061
2505.7,-217.27,700.63,7.1543,0.74859,0.62204,0.029036,5.2732,0.71481,-0.35061
2505.8,-217.27,700.73,7.1571,0.7481,0.6223,0.028305,5.2732,0.71481,-0.35061
2505.9,-217.27,700.82,7.1599,0.74759,0.62278,0.027665,2.2265,-5.4533e-16,2.7931e-16
2506,-217.27,700.92,7.1632,0.74057,0.61899,0.036685,2.2265,-5.4533e-16,2.7931e-16
2506.1,-217.27,701.02,7.1672,0.73423,0.61249,0.044926,2.2265,-5.4533e-16,2.7931e-16
2506.2,-217.27,701.11,7.1721,0.72848,0.60356,0.052188,2.2265,-5.4533e-16,2.7931e-16
2506.3,-217.27,701.21,7.1776,0.72323,0.59252,0.058354,2.2265,-5.4533e-16,2.7931e-16
2506.4,-217.27,701.3,7.1837,0.71837,0.57974,0.063386,2.2265,-5.4533e-16,2.7931e-16
2506.5,-217.27,701.39,7.1903,0.71382,0.56557,0.06731,2.2265,-5.4533e-16,2.7931e-16
2506.6,-217.27,701.48,7.1972,0.70949,0.55038,0.070196,2.2265,-5.4533e-16,2.7931e-16
2506.7,-217.27,701.57,7.2043,0.70532,0.53449,0.072143,2.2265,-5.4533e-16,2.7931e-16
2506.8,-217.27,701.66,7.2116,0.70125,0.51819,0.073262,2.2265,-5.4533e-16,2.7931e-16
2506.9,-217.27,701.74,7.2189,0.69724,0.5017,0.073672,2.2265,-5.4533e-16,2.7931e-16
2507,-217.27,701.83,7.2263,0.69324,0.48523,0.073483,2.2265,-5.4533e-16,2.7931e-16
2507.1,-217.27,701.91,7.2336,0.68923,0.46895,0.072802,2.2265,-5.4533e-16,2.7931e-16
2507.2,-217.27,702,7.2408,0.68521,0.45297,0.07172,2.2265,-5.4533e-16,2.7931e-16
2507.3,-217.26,702.08,7.2479,0.68116,0.43738,0.070319,2.2265,-5.4533e-16,2.7931e-16
2507.4,-217.26,702.16,7.2549,0.67707,0.42226,0.068669,2.2265,-5.4533e-16,2.7931e-16
2507.5,-217.26,702.24,7.2617,0.67294,0.40766,0.066828,2.2265,-5.4533e-16,2.7931e-16
2507.6,-217.25,702.32,7.2682,0.66879,0.3936,0.064846,2.2265,-5.4533e-16,2.7931e-16
2507.7,-217.25,702.39,7.2746,0.6646,0.3801,0.062762,2.2265,-5.4533e-16,2.7931e-16
2507.8,-217.24,702.47,7.2808,0.66039,0.36716,0.060609,2.2265,-5.4533e-16,2.7931e-16
2507.9,-217.24,702.54,7.2867,0.65617,0.3548,0.058415,2.2265,-5.4533e-16,2.7931e-16
2508,-217.23,702.62,7.2925,0.65193,0.34299,0.056199,2.2265,-5.4533e-16,2.7931e-16
2508.1,-217.23,702.69,7.298,0.64769,0.33174,0.05398,2.2265,-5.4533e-16,2.7931e-16
2508.2,-217.22,702.76,7.3033,0.64345,0.32101,0.051769,2.2265,-5.4533e-16,2.7931e-16
2508.3,-217.21,702.83,7.3083,0.63923,0.31081,0.049577,2.2265,-5.4533e-16,2.7931e-16
2508.4,-217.21,702.9,7.3132,0.63502,0.3011,0.047411,2.2265,-5.4533e-16,2.7931e-16
2508.5,-217.2,702.97,7.3178,0.63083,0.29187,0.045278,2.2265,-5.4533e-16,2.7931e-16
2508.6,-217.19,703.04,7.3222,0.62667,0.28311,0.04318,2.2265,-5.4533e-16,2.7931e-16
2508.7,-217.19,703.11,7.3265,0.62254,0.27478,0.04112,2.2265,-5.4533e-16,2.7931e-16
2508.8,-217.18,703.18,7.3305,0.61844,0.26688,0.039101,2.2265,-5.4533e-16,2.7931e-16
2508.9,-217.17,703.24,7.3343,0.61439,0.25938,0.037122,2.2265,-5.4533e-16,2.7931e-16
2509,-217.16,703.31,7.3379,0.61038,0.25227,0.035184,2.2265,-5.4533e-16,2.7931e-16
2509.1,-217.15,703.37,7.3413,0.60642,0.24553,0.033286,2.2265,-5.4533e-16,2.7931e-16
2509.2,-217.15,703.44,7.3446,0.6025,0.23914,0.031427,2.2265,-5.4533e-16,2.7931e-16
2509.3,-217.14,703.5,7.3476,0.59864,0.23309,0.029605,2.2265,-5.4533e-16,2.7931e-16
2509.4,-217.13,703.57,7.3505,0.59483,0.22736,0.02782,2.2265,-5.4533e-16,2.7931e-16
2509.5,-217.12,703.63,7.3532,0.59107,0.22194,0.026069,2.2265,-5.4533e-16,2.7931e-16
2509.6,-217.11,703.69,7.3557,0.58737,0.21681,0.02435,2.2265,-5.4533e-16,2.7931e-16
2509.7,-217.1,703.75,7.358,0.58372,0.21197,0.022662,2.2265,-5.4533e-16,2.7931e-16
2509.8,-217.09,703.81,7.3602,0.58014,0.2074,0.021001,2.2265,-5.4533e-16,2.7931e-16
2509.9,-217.08,703.88,7.3622,0.57661,0.20309,0.019367,2.2265,-5.4533e-16,2.7931e-16
2510,-217.07,703.94,7.3641,0.57313,0.19903,0.017756,2.2265,-5.4533e-16,2.7931e-16
2510.1,-217.06,704,7.3658,0.56972,0.19521,0.016167,2.2265,-5.4533e-16,2.7931e-16
2510.2,-217.05,704.05,7.3673,0.56636,0.19163,0.014596,2.2265,-5.4533e-16,2.7931e-16
2510.3,-217.05,704.11,7.3687,0.56306,0.18827,0.013042,2.2265,-5.4533e-16,2.7931e-16
2510.4,-217.04,704.17,7.3699,0.55982,0.18513,0.011503,2.2265,-5.4533e-16,2.7931e-16
2510.5,-217.03,704.23,7.371,0.55664,0.1822,0.0099759,2.2265,-5.4533e-16,2.7931e-16
2510.6,-217.02,704.29,7.3719,0.55351,0.17947,0.0084586,2.2265,-5.4533e-16,2.7931e-16
2510.7,-217.01,704.34,7.3727,0.55043,0.17694,0.006949,2.2265,-5.4533e-16,2.7931e-16
2510.8,-217,704.4,7.3733,0.54742,0.17461,0.0054447,2.2265,-5.4533e-16,2.7931e-16
2510.9,-216.99,704.46,7.3738,0.54445,0.17246,0.0039435,2.2265,-5.4533e-16,2.7931e-16
2511,-216.98,704.51,7.3741,0.54154,0.17051,0.0024432,2.2265,-5.4533e-16,2.7931e-16
2511.1,-216.97,704.57,7.3743,0.53868,0.16873,0.00094158,2.2265,-5.4533e-16,2.7931e-16
2511.2,-216.96,704.62,7.3743,0.53587,0.16712,-0.00056644,2.2265,-5.4533e-16,2.7931e-16
2511.3,-216.95,704.68,7.3742,0.53311,0.1656,-0.0021121,2.2265,-5.4533e-16,2.7931e-16
2511.4,-216.94,704.73,7.3739,0.5304,0.16413,-0.0037016,2.2265,-5.4533e-16,2.7931e-16
2511.5,-216.93,704.79,7.3734,0.52773,0.16273,-0.0053323,2.2265,-5.4533e-16,2.7931e-16
2511.6,-216.92,704.84,7.3728,0.52511,0.16139,-0.0070013,2.2265,-5.4533e-16,2.7931e-16
2511.7,-216.91,704.9,7.372,0.52253,0.16011,-0.008705,2.2265,-5.4533e-16,2.7931e-16
2511.8,-216.9,704.95,7.3711,0.51999,0.1589,-0.01044,2.2265,-5.4533e-16,2.7931e-16
2511.9,-216.89,705,7.3699,0.51749,0.15776,-0.012201,2.2265,-5.4533e-16,2.7931e-16
2512,-216.88,705.06,7.3686,0.51504,0.15669,-0.013984,2.2265,-5.4533e-16,2.7931e-16
2512.1,-216.87,705.11,7.3671,0.51262,0.15568,-0.015785,2.2265,-5.4533e-16,2.7931e-16
2512.2,-216.86,705.16,7.3655,0.51023,0.15475,-0.017597,2.2265,-5.4533e-16,2.7931e-16
2512.3,-216.85,705.21,7.3636,0.50789,0.15388,-0.019416,2.2265,-5.4533e-16,2.7931e-16
2512.4,-216.84,705.27,7.3616,0.50557,0.15309,-0.021236,2.2265,-5.4533e-16,2.7931e-16
2512.5,-216.83,705.32,7.3594,0.5033,0.15236,-0.023052,2.2265,-5.4533e-16,2.7931e-16
2512.6,-216.81,705.37,7.357,0.50105,0.1517,-0.024857,2.2265,-5.4533e-16,2.7931e-16
2512.7,-216.8,705.42,7.3544,0.49884,0.15111,-0.026646,2.2265,-5.4533e-16,2.7931e-16
2512.8,-216.79,705.47,7.3517,0.49666,0.15058,-0.028414,2.2265,-5.4533e-16,2.7931e-16
2512.9,-216.78,705.52,7.3487,0.49452,0.15012,-0.030155,2.2265,-5.4533e-16,2.7931e-16
2513,-216.77,705.57,7.3456,0.4924,0.14972,-0.031864,2.2265,-5.4533e-16,2.7931e-16
2513.1,-216.76,705.62,7.3424,0.49031,0.14939,-0.033536,2.2265,-5.4533e-16,2.7931e-16
2513.2,-216.75,705.67,7.3389,0.48826,0.14911,-0.035166,2.2265,-5.4533e-16,2.7931e-16
2513.3,-216.74,705.72,7.3353,0.48623,0.14889,-0.03675,2.2265,-5.4533e-16,2.7931e-16
2513.4,-216.73,705.77,7.3316,0.48424,0.14872,-0.038284,2.2265,-5.4533e-16,2.7931e-16
2513.5,-216.72,705.82,7.3277,0.48227,0.14861,-0.039766,2.2265,-5.4533e-16,2.7931e-16
2513.6,-216.7,705.87,7.3236,0.48034,0.14854,-0.04119,2.2265,-5.4533e-16,2.7931e-16
2513.7,-216.69,705.92,7.3194,0.47843,0.14852,-0.042556,2.2265,-5.4533e-16,2.7931e-16
2513.8,-216.68,705.97,7.3151,0.47655,0.14854,-0.043861,2.2265,-5.4533e-16,2.7931e-16
2513.9,-216.67,706.02,7.3107,0.4747,0.14861,-0.045104,2.2265,-5.4533e-16,2.7931e-16
2514,-216.66,706.06,7.3061,0.47287,0.14871,-0.046282,2.2265,-5.4533e-16,2.7931e-16
2514.1,-216.65,706.11,7.3014,0.47108,0.14884,-0.047395,2.2265,-5.4533e-16,2.7931e-16
2514.2,-216.63,706.16,7.2966,0.46931,0.149,-0.048443,2.2265,-5.4533e-16,2.7931e-16
2514.3,-216.62,706.21,7.2917,0.46757,0.1492,-0.049426,2.2265,-5.4533e-16,2.7931e-16
